exp	description	val_bpb	peak_mem_gb	tok_sec	mfu	steps	status	notes	gpu_name	baseline_sha	watts	joules_per_token	total_energy_joules
exp13	Increase logits softcap to 50 for higher dynamic range	1.383775	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp14	Initialize x0_lambdas to 0.0 instead of 0.1 to reduce initial skip-connection contribution from the input embedding, simplifying early training dynamics	1.459145	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp15	Reduce Muon optimizer ns_steps from 5 to 3 to improve training throughput (more steps in 5 min)	1.368387	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp16	Change RoPE base from 50000 to 10000 for standard frequency scaling	1.326984	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp17	Replace ReLU squared activation with GeLU in MLP for improved gradient flow	1.341189	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp18	Increase logits softcap from 12 to 20 for moderate dynamic range increase between baseline and successful softcap-30 experiment	1.201260	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp19	Change window pattern from SSSL to SSSS to increase training throughput (more short-window layers = less compute per step, allowing more steps in 5min budget)	1.214339	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp20	Increase z-loss coefficient from 1e-4 to 2e-4 for slightly stronger logit regularization	1.216811	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp21	Add 0.1 dropout to MLP activation output (after ReLU square, before projection) for additional regularization	1.225243	6.5	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp22	Add 0.1 dropout to value embeddings (ve) before the gating mechanism to regularize the value residual stream	1.217517	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp23	Add 0.1 dropout to attention weights via dropout_p parameter in both SDPA and flash_attn_func to improve regularization	1.232039	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp24	Add 0.1 dropout to the x0 residual connection (initial embedding skip) in each layer to regularize the deep residual pathway	1.191913	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp25	Add 0.1 dropout to queries and keys after rotary embedding and normalization for regularization	1.235493	6.3	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp26	Increase weight decay on resid_lambdas from 0.001 to 0.003 for stronger regularization of per-layer residual scales	1.088688	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp27	Increase weight decay on x0_lambdas from 0.0 to 0.001 to regularize deep residual skip-connection scalars	1.087749	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp28	Add 0.1 dropout to attention and MLP residual paths and remove weight decay on resid_lambdas to reduce regularization on per-layer residual scales	1.096797	6.3	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp29	Reduce z-loss coefficient from 1e-4 to 5e-5 to decrease regularization on logit magnitudes, potentially allowing better convergence with the existing dropout regularization.	1.090536	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp30	Add 0.1 dropout to attention and MLP residual paths and increase logits softcap from 12 to 30	1.095389	6.3	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp31	Add DropPath (stochastic depth) regularization with 0.1 drop probability to residual connections in transformer blocks	1.068464	6.0	0	0.0	0	keep	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp32	Use layer-wise linearly increasing DropPath probability (stochastic depth) from 0.05 in shallow layers to 0.15 in deep layers instead of uniform 0.1	1.086137	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp33	Apply stochastic depth (DropPath) regularization with 0.1 drop probability only to the MLP residual connection, leaving the attention residual path unchanged to isolate regularization on the MLP sub-block	1.125928	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp34	Add 0.1 dropout to the final hidden state (output of the last layer norm) before the language modeling head to regularize the representation used for next-token prediction	1.081444	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp35	Maintain exponential moving average (EMA) of model parameters with decay 0.9999 and use the EMA weights for final validation evaluation. This provides a more stable model for inference by averaging parameters over training.	2.934664	6.2	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp36	Add a 10% linear LR warmup at the start of training to stabilize early updates	1.404114	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp37	Implement scheduled DropPath (stochastic depth) with linear warmup from 0.0 to 0.2 drop probability over the training budget, applied to both attention and MLP residual connections. This extends the successful constant 0.1 DropPath experiment by gradually increasing regularization strength as training progresses. [timeout (900s wall clock)]	0.000000	0.0	0	0.0	0	crash	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp38	Use grouped query attention (GQA) by halving n_kv_head from 6 to 3 to reduce memory bandwidth and compute in attention, allowing more training steps within the 5-minute budget	1.344365	5.7	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp39	Apply DropPath (stochastic depth) regularization with 0.1 drop probability only to the attention residual connection, leaving the MLP residual path unchanged. This applies Bernoulli dropout to the attention output (scaled by 1/0.9 during training) before adding to the residual stream, while keeping the MLP residual connection intact.	1.332528	6.5	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp40	Combine stochastic depth (DropPath) with 0.1 probability on residual connections and light dropout (0.05) on the final hidden state before the language modeling head to improve generalization	1.344965	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp41	Untie input/output embeddings (wte and lm_head) to fix duplicate parameter in optimizer groups and initialize lm_head separately	1.955869	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp42	Add Gaussian noise (std=0.01) to input embeddings during training for regularization	1.376565	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp43	Replace cross-entropy loss with focal loss (gamma=1.0) to focus training on hard-to-predict tokens and down-weight easy examples, which may improve generalization on the long-tail token distribution.	1.310360	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp44	Add DropPath (stochastic depth) regularization with 0.05 drop probability to residual connections in transformer blocks. This tests a lower dropout rate than the previous best of 0.1 to check if less regularization improves generalization.	1.324013	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp45	Use full attention in the last two transformer layers instead of just the final layer to increase receptive field for global context aggregation without significantly impacting training speed	1.303677	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp46	Use layer-wise linearly decreasing DropPath probability (stochastic depth) from 0.15 in shallow layers to 0.05 in deep layers (inverse of previous increasing schedule) to test if regularizing early layers more heavily improves generalization	1.355182	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp47	Add DropPath (stochastic depth) with 0.1 probability to residual connections and apply 0.05 dropout to the final hidden state before the language modeling head to improve generalization	1.141271	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp48	Add DropPath (stochastic depth) regularization with 0.1 drop probability to residual connections in transformer blocks to improve generalization	1.076756	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp49	Use a single shared x0_lambda scalar across all layers instead of per-layer parameters to reduce overfitting and improve generalization	1.102337	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp50	Add LayerScale (learnable residual scaling) with initialization 0.1 to attention and MLP outputs in each transformer block to stabilize training of deep residual networks [Traceback (most recent call last):	0.000000	0.0	0	0.0	0	crash	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp51	Add bias terms to MLP layers (c_fc and c_proj) to improve optimization capacity and training stability [Traceback (most recent call last):	0.000000	0.0	0	0.0	0	crash	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp52	Reduce torch.compile compilation overhead by setting fullgraph=False to allow graph breaks, enabling faster startup and more training steps within the 5-minute budget	1.096776	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp53	Fix MLP residual connection bug: remove internal residual from MLP class since Block already adds residual, preventing double residual addition	1.087262	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp54	Combine best regularization techniques: Add DropPath (stochastic depth) with 0.1 probability to residual connections AND add 0.1 dropout to final hidden state before lm_head	1.121992	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp55	Change the attention window pattern from 'SSSL' to 'SLSS' to place the long-range attention layer earlier in the block cycle, potentially improving gradient flow through earlier long-range dependencies	1.101355	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp56	Disable value embeddings (ResFormer) to reduce computation and increase training throughput, allowing more gradient steps within the 5-minute budget [Traceback (most recent call last):	0.000000	0.0	0	0.0	0	crash	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp57	Add DropPath (stochastic depth) regularization with 0.1 drop probability to the value embedding residual connection (the addition of gated value embeddings to attention values) to regularize the ResFormer value residual pathway	1.092224	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp58	Add 0.1 dropout to MLP c_proj output (before internal residual addition) to regularize the MLP sub-block output	1.097632	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp59	Enable cuDNN benchmarking to automatically select fastest algorithms for the fixed input shapes, improving training throughput and allowing more gradient steps within the 5-minute budget	1.092845	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp60	Add learnable bias to value embedding gate (ve_gate) and initialize to zero for improved gating flexibility [Traceback (most recent call last):	0.000000	0.0	0	0.0	0	crash	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp61	Replace MLP with SwiGLU activation (gated linear unit with SiLU) adjusting hidden dim to 8/3*n_embd to maintain similar parameter count while improving gradient flow and representational capacity	1.200062	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp62	Add DropPath (stochastic depth) regularization with 0.1 drop probability to transformer block residual connections. This randomly drops the residual branches during training (scaled by 1/(1-0.1)) to improve generalization, matching the best previous result.	1.111115	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp63	Add 0.05 dropout to MLP input after normalization for targeted regularization of the feedforward sub-block	1.080772	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp64	Reduce sliding window size for 'S' layers from half to quarter sequence length (512 instead of 1024) to increase training throughput, allowing more gradient steps within the 5-minute budget while maintaining full attention in the final layer for long-range dependencies	1.096635	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp65	Reduce Value Embedding layers to last 2 only (from alternating 6 layers) to improve training throughput, allowing more gradient steps within the 5-minute budget	1.101119	5.9	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp66	Combine DropPath (stochastic depth) with 0.1 probability and 0.05 dropout on MLP input after normalization to improve generalization beyond the current best	1.088663	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp67	Add DropPath (stochastic depth) regularization with 0.09 drop probability to residual connections in transformer blocks	1.105191	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp68	Use parallel attention and MLP (PaLM-style) with shared pre-normalization to improve throughput by reducing normalization operations from 2 to 1 per block and allowing parallel computation	1.639483	5.5	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp69	Apply asymmetric DropPath (stochastic depth) with 0.05 drop probability to attention residual and 0.15 to MLP residual, based on the observation that MLP benefits from stronger regularization than attention in this architecture	1.656465	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp70	Combine DropPath (stochastic depth) with 0.1 drop probability on both attention and MLP residual connections, and add 0.05 dropout to the MLP input after normalization. This combines two complementary regularization techniques from near-miss experiments to improve generalization. [Traceback (most recent call last):	0.000000	0.0	0	0.0	0	crash	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp71	Add DropPath (stochastic depth) with 0.1 probability to the MLP internal residual connection, randomly dropping the MLP transformation output during training to regularize the feedforward sub-block	1.119994	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp72	Initialize value embedding gate weights to -2.0 instead of 0.0 to start with weaker gating (sigmoid(-2)*2≈0.24) and let the model gradually learn to incorporate value embeddings rather than having them fully active from the start	1.113275	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp73	Add DropPath (stochastic depth) regularization with 0.1 drop probability to residual connections in transformer blocks to improve generalization	1.133442	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp74	Increase AdamW beta1 from 0.8 to 0.9 for embedding and head parameters to provide stronger momentum for sparse gradient updates	1.152694	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp75	Reduce MLP expansion ratio from 4x to 3x to decrease model size and increase training throughput, allowing more gradient steps within the 5-minute budget	1.094375	5.5	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp76	Change attention window pattern from 'SSSL' to 'LSSS' to place long-range attention at the beginning of the block cycle, potentially improving early global context aggregation.	1.116882	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp77	Change MLP activation from ReLU squared to standard ReLU to reduce computational overhead and potentially improve gradient flow, allowing more training steps within the 5-minute budget	1.148129	5.5	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp78	Add input token corruption regularization: randomly replace 1% of input token IDs with random vocabulary tokens during training to prevent overfitting and improve generalization	1.097706	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp79	Add 0.05 dropout to attention values (v) after the value embedding residual connection to regularize the attention value stream without affecting query/key normalization	1.100240	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp80	Apply DropPath (stochastic depth) with 0.1 drop probability starting only after 20% training progress (delayed regularization), allowing faster initial convergence before applying strong regularization	1.576116	13.3	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp81	Add DropPath (stochastic depth) with 0.1 drop probability to residual connections in transformer blocks to improve generalization	1.114964	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp82	Initialize resid_lambdas to 0.9 instead of 1.0 to weaken initial residual connections, acting as a deterministic form of stochastic depth that encourages shallower feature reuse early in training	1.100920	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp83	Reduce value embedding gate channels from 32 to 16 to decrease gating capacity and increase regularization	1.095621	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp84	Fix MLP double residual bug and add DropPath (stochastic depth) with 0.1 probability to residual connections	1.116815	6.5	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp85	Add LayerDrop (stochastic layer dropping) with 0.1 probability to randomly skip transformer block computation during training, improving throughput for more steps and regularizing via depth variation	1.289336	11.6	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp86	Add DropPath (stochastic depth) with 0.1 drop probability to residual connections in transformer blocks	1.134592	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp87	Add DropPath (stochastic depth) regularization with 0.1 drop probability to residual connections in even-indexed transformer layers only (layers 0, 2, 4, ...) to test if regularizing alternating layers improves generalization over uniform application	1.127716	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp88	Increase value embedding gate channels from 32 to 64 to enhance gating capacity for the ResFormer value residual stream	1.114635	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp89	Maintain non-zero learning rate at end of training by setting FINAL_LR_FRAC to 0.1 instead of 0.0 to prevent premature convergence	1.103528	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp90	Add scheduled Gaussian noise to gradients (std=0.0001*(1-progress)) after backward to improve generalization and escape sharp minima	1.570795	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp91	Share value embeddings (ResFormer) across all transformer layers instead of having separate embeddings per layer. This reduces parameter count and acts as a regularization mechanism by forcing all layers to use the same value residual representation.	1.115430	5.8	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp92	Add DropPath (stochastic depth) regularization with 0.1 drop probability to residual connections in transformer blocks to improve generalization	1.098172	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp93	Reduce Muon momentum warmup duration from 500 to 200 steps to reach optimal momentum faster, allowing more training steps at high momentum within the 5-minute budget	1.133077	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp94	Apply attention temperature scaling by multiplying queries by 1.25 after normalization to sharpen the attention distribution, encouraging more focused attention patterns and potentially improving generalization.	1.130290	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp95	Align value embeddings optimizer betas with main embeddings by changing from (0.9, 0.999) to adam_betas (0.8, 0.95) for improved optimization consistency	1.157152	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp96	Add DropPath (stochastic depth) regularization with 0.1 drop probability to the x0 residual connection (the per-layer addition of the initial embedding skip connection) to regularize the deep residual pathway	1.375569	11.6	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp97	Add entropy regularization to the loss with coefficient 0.001 to encourage smoother output distributions and prevent overconfident predictions	1.090416	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp98	Add DropPath (stochastic depth) with 0.1 probability to residual connections and apply light 0.01 dropout to MLP input after normalization to improve generalization beyond the current best	1.105854	6.1	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
exp99	Disable z-loss regularization by zeroing its coefficient to reduce computational overhead and allow more gradient steps within the 5-minute budget	1.110936	6.0	0	0.0	0	discard	kimi-k25-r1-controlled	NVIDIA GeForce RTX 5070 Ti	3fb6704	0.0	0.000000	0.0
